单词		词频		占比
prolongés		1		0.0003540386964295197%
lʼeffort		1		0.0003540386964295197%
venezuela		1		0.0003540386964295197%
aggraver		1		0.0003540386964295197%
ressusciter		1		0.0003540386964295197%
répéter		1		0.0003540386964295197%
chéries		1		0.0003540386964295197%
préservées		1		0.0003540386964295197%
vénézuéliens		1		0.0003540386964295197%
normales		1		0.0003540386964295197%
accepté		1		0.0003540386964295197%
toucher		1		0.0003540386964295197%
canada		1		0.0003540386964295197%
suède		1		0.0003540386964295197%
agressivité		1		0.0003540386964295197%
tolère		1		0.0003540386964295197%
scénario		1		0.0003540386964295197%
interruption		1		0.0003540386964295197%
5000		1		0.0003540386964295197%
prévisibilité		1		0.0003540386964295197%
gagnera		1		0.0003540386964295197%
tissée		1		0.0003540386964295197%
perturbée		1		0.0003540386964295197%
passagères		1		0.0003540386964295197%
indiennes		1		0.0003540386964295197%
indienne		1		0.0003540386964295197%
flots		1		0.0003540386964295197%
gange		1		0.0003540386964295197%
sztv		1		0.0003540386964295197%
sentent		1		0.0003540386964295197%
aise		1		0.0003540386964295197%
370		1		0.0003540386964295197%
ambassade		1		0.0003540386964295197%
passeport		1		0.0003540386964295197%
utilisateurs		1		0.0003540386964295197%
doigt		1		0.0003540386964295197%
encadrée		1		0.0003540386964295197%
stabilise		1		0.0003540386964295197%
doc		1		0.0003540386964295197%
attirent		1		0.0003540386964295197%
osaka		1		0.0003540386964295197%
débuts		1		0.0003540386964295197%
multiplieront		1		0.0003540386964295197%
veuillez		1		0.0003540386964295197%
visibilité		1		0.0003540386964295197%
hôtes		1		0.0003540386964295197%
mario		1		0.0003540386964295197%
draghi		1		0.0003540386964295197%
ursula		1		0.0003540386964295197%
von		1		0.0003540386964295197%
der		1		0.0003540386964295197%
leyen		1		0.0003540386964295197%
recrudescences		1		0.0003540386964295197%
variants		1		0.0003540386964295197%
patient		1		0.0003540386964295197%
non-pharmaceutiques		1		0.0003540386964295197%
perturbent		1		0.0003540386964295197%
inégalité		1		0.0003540386964295197%
limitées		1		0.0003540386964295197%
exportant		1		0.0003540386964295197%
3,4		1		0.0003540386964295197%
hub		1		0.0003540386964295197%
remboursements		1		0.0003540386964295197%
fournies		1		0.0003540386964295197%
sénèque		1		0.0003540386964295197%
entreprendront		1		0.0003540386964295197%
afficheront		1		0.0003540386964295197%
bo’		1		0.0003540386964295197%
rappellera		1		0.0003540386964295197%
engagera		1		0.0003540386964295197%
vitalités		1		0.0003540386964295197%
montrera		1		0.0003540386964295197%
saisi		1		0.0003540386964295197%
dégelées		1		0.0003540386964295197%
balistique		1		0.0003540386964295197%
épaisseur		1		0.0003540386964295197%
gel		1		0.0003540386964295197%
architecte		1		0.0003540386964295197%
entrepris		1		0.0003540386964295197%
tissé		1		0.0003540386964295197%
papouasie		1		0.0003540386964295197%
guinée		1		0.0003540386964295197%
argentine		1		0.0003540386964295197%
montreront		1		0.0003540386964295197%
sabote		1		0.0003540386964295197%
riposter		1		0.0003540386964295197%
fournis		1		0.0003540386964295197%
gallup		1		0.0003540386964295197%
bénéficiera		1		0.0003540386964295197%
adversaires		1		0.0003540386964295197%
erreur		1		0.0003540386964295197%
nuira		1		0.0003540386964295197%
utilise		1		0.0003540386964295197%
interviendra		1		0.0003540386964295197%
1950		1		0.0003540386964295197%
indochine		1		0.0003540386964295197%
divergence		1		0.0003540386964295197%
enracinent		1		0.0003540386964295197%
indiquent		1		0.0003540386964295197%
pronostics		1		0.0003540386964295197%
persévérante		1		0.0003540386964295197%
ultérieur		1		0.0003540386964295197%
taishan		1		0.0003540386964295197%
prie		1		0.0003540386964295197%
limite		1		0.0003540386964295197%
spéculation		1		0.0003540386964295197%
assertion		1		0.0003540386964295197%
révélée		1		0.0003540386964295197%
ridiculisée		1		0.0003540386964295197%
versions		1		0.0003540386964295197%
euro		1		0.0003540386964295197%
miracle		1		0.0003540386964295197%
kazinform		1		0.0003540386964295197%
dominante		1		0.0003540386964295197%
coulisse		1		0.0003540386964295197%
140		1		0.0003540386964295197%
aciérie		1		0.0003540386964295197%
serbe		1		0.0003540386964295197%
jadis		1		0.0003540386964295197%
achetée		1		0.0003540386964295197%
grèce		1		0.0003540386964295197%
viabilité		1		0.0003540386964295197%
veillons		1		0.0003540386964295197%
btv		1		0.0003540386964295197%
impératifs		1		0.0003540386964295197%
cc		1		0.0003540386964295197%
présenterons		1		0.0003540386964295197%
bimpt		1		0.0003540386964295197%
eaga		1		0.0003540386964295197%
îles		1		0.0003540386964295197%
stabilisée		1		0.0003540386964295197%
unanimes		1		0.0003540386964295197%
estimer		1		0.0003540386964295197%
obtenue		1		0.0003540386964295197%
équipés		1		0.0003540386964295197%
perturbation		1		0.0003540386964295197%
riverains		1		0.0003540386964295197%
cgtn：cette		1		0.0003540386964295197%
tâchons		1		0.0003540386964295197%
piraterie		1		0.0003540386964295197%
focalisera		1		0.0003540386964295197%
ailes		1		0.0003540386964295197%
rare		1		0.0003540386964295197%
réjouit		1		0.0003540386964295197%
abstient		1		0.0003540386964295197%
agiter		1		0.0003540386964295197%
objectivement		1		0.0003540386964295197%
reconnaît		1		0.0003540386964295197%
réuniront		1		0.0003540386964295197%
redeviendront		1		0.0003540386964295197%
manquent		1		0.0003540386964295197%
mousses		1		0.0003540386964295197%
oubli		1		0.0003540386964295197%
analystes		1		0.0003540386964295197%
archaïque		1		0.0003540386964295197%
pti		1		0.0003540386964295197%
dragon		1		0.0003540386964295197%
éléphant		1		0.0003540386964295197%
danser		1		0.0003540386964295197%
onze		1		0.0003540386964295197%
peuplés		1		0.0003540386964295197%
avancent		1		0.0003540386964295197%
querelles		1		0.0003540386964295197%
himalaya		1		0.0003540386964295197%
rapprocher		1		0.0003540386964295197%
agiront		1		0.0003540386964295197%
participant		1		0.0003540386964295197%
joueront		1		0.0003540386964295197%
britannique		1		0.0003540386964295197%
theresa		1		0.0003540386964295197%
may		1		0.0003540386964295197%
sino-britanniques		1		0.0003540386964295197%
optimiste		1		0.0003540386964295197%
cns		1		0.0003540386964295197%
applaudissent		1		0.0003540386964295197%
support		1		0.0003540386964295197%
rapatriement		1		0.0003540386964295197%
bali		1		0.0003540386964295197%
éruption		1		0.0003540386964295197%
volcanique		1		0.0003540386964295197%
dominique		1		0.0003540386964295197%
2016		1		0.0003540386964295197%
wechat		1		0.0003540386964295197%
weibo		1		0.0003540386964295197%
sortirons		1		0.0003540386964295197%
réduiront		1		0.0003540386964295197%
calculs		1		0.0003540386964295197%
tass：quels		1		0.0003540386964295197%
obligation		1		0.0003540386964295197%
crntt：après		1		0.0003540386964295197%
panama		1		0.0003540386964295197%
avalanche		1		0.0003540386964295197%
ruptures		1		0.0003540386964295197%
craint		1		0.0003540386964295197%
inaliénable		1		0.0003540386964295197%
unicité		1		0.0003540386964295197%
défaire		1		0.0003540386964295197%
averti		1		0.0003540386964295197%
remplace		1		0.0003540386964295197%
touchera		1		0.0003540386964295197%
accède		1		0.0003540386964295197%
malmènent		1		0.0003540386964295197%
sous-développés		1		0.0003540386964295197%
doués		1		0.0003540386964295197%
souhaité		1		0.0003540386964295197%
évoluée		1		0.0003540386964295197%
gré		1		0.0003540386964295197%
justesse		1		0.0003540386964295197%
institué		1		0.0003540386964295197%
xie		1		0.0003540386964295197%
affranchissant		1		0.0003540386964295197%
concentrerait		1		0.0003540386964295197%
engagerait		1		0.0003540386964295197%
jiang		1		0.0003540386964295197%
zemin		1		0.0003540386964295197%
formulation		1		0.0003540386964295197%
génie		1		0.0003540386964295197%
observance		1		0.0003540386964295197%
hu		1		0.0003540386964295197%
jintao		1		0.0003540386964295197%
opter		1		0.0003540386964295197%
adapte		1		0.0003540386964295197%
magistrale		1		0.0003540386964295197%
orchestrant		1		0.0003540386964295197%
typiquement		1		0.0003540386964295197%
discontinuer		1		0.0003540386964295197%
demandera		1		0.0003540386964295197%
influences		1		0.0003540386964295197%
quoique		1		0.0003540386964295197%
exacerber		1		0.0003540386964295197%
prédominance		1		0.0003540386964295197%
satisferons		1		0.0003540386964295197%
absolu		1		0.0003540386964295197%
extenso		1		0.0003540386964295197%
cherchons		1		0.0003540386964295197%
définissent		1		0.0003540386964295197%
subalterne		1		0.0003540386964295197%
pérennité		1		0.0003540386964295197%
bourgeoise		1		0.0003540386964295197%
entrave		1		0.0003540386964295197%
audacieux		1		0.0003540386964295197%
synchroniser		1		0.0003540386964295197%
féodales		1		0.0003540386964295197%
capitalistes		1		0.0003540386964295197%
cultivé		1		0.0003540386964295197%
discipliné		1		0.0003540386964295197%
régneront		1		0.0003540386964295197%
symbiose		1		0.0003540386964295197%
éprouve		1		0.0003540386964295197%
vivra		1		0.0003540386964295197%
clairvoyance		1		0.0003540386964295197%
antagonismes		1		0.0003540386964295197%
interethniques		1		0.0003540386964295197%
croyante		1		0.0003540386964295197%
sans-parti		1		0.0003540386964295197%
patriotiques		1		0.0003540386964295197%
dévouent		1		0.0003540386964295197%
limitrophes		1		0.0003540386964295197%
autocontrôle		1		0.0003540386964295197%
incorporer		1		0.0003540386964295197%
imperméable		1		0.0003540386964295197%
dégénérescence		1		0.0003540386964295197%
périlleuses		1		0.0003540386964295197%
figurer		1		0.0003540386964295197%
vigilant		1		0.0003540386964295197%
émanciper		1		0.0003540386964295197%
vérifier		1		0.0003540386964295197%
soigneusement		1		0.0003540386964295197%
satisfaisantes		1		0.0003540386964295197%
joies		1		0.0003540386964295197%
viscéraux		1		0.0003540386964295197%
guette		1		0.0003540386964295197%
dicte		1		0.0003540386964295197%
amener		1		0.0003540386964295197%
quarto		1		0.0003540386964295197%
discernement		1		0.0003540386964295197%
uniformité		1		0.0003540386964295197%
quinto		1		0.0003540386964295197%
exigeants		1		0.0003540386964295197%
astreindre		1		0.0003540386964295197%
empêchant		1		0.0003540386964295197%
coordonnant		1		0.0003540386964295197%
législatifs		1		0.0003540386964295197%
judiciaires		1		0.0003540386964295197%
exécutifs		1		0.0003540386964295197%
dix-huit		1		0.0003540386964295197%
révolus		1		0.0003540386964295197%
accepte		1		0.0003540386964295197%
versant		1		0.0003540386964295197%
combattants		1		0.0003540386964295197%
subordonner		1		0.0003540386964295197%
endurer		1		0.0003540386964295197%
privations		1		0.0003540386964295197%
abnégation		1		0.0003540386964295197%
assigne		1		0.0003540386964295197%
concordent		1		0.0003540386964295197%
chapelle		1		0.0003540386964295197%
complot		1		0.0003540386964295197%
répandre		1		0.0003540386964295197%
dangereuses		1		0.0003540386964295197%
lire		1		0.0003540386964295197%
délibérative		1		0.0003540386964295197%
débats		1		0.0003540386964295197%
pourvois		1		0.0003540386964295197%
faculté		1		0.0003540386964295197%
cités		1		0.0003540386964295197%
probatoire		1		0.0003540386964295197%
méticuleusement		1		0.0003540386964295197%
circonstancié		1		0.0003540386964295197%
recevable		1		0.0003540386964295197%
chargera		1		0.0003540386964295197%
entretenir		1		0.0003540386964295197%
postulants		1		0.0003540386964295197%
serment		1		0.0003540386964295197%
divulguer		1		0.0003540386964295197%
excepté		1		0.0003540386964295197%
voter		1		0.0003540386964295197%
délibérer		1		0.0003540386964295197%
fixée		1		0.0003540386964295197%
prolongation		1		0.0003540386964295197%
comptées		1		0.0003540386964295197%
privilégiés		1		0.0003540386964295197%
participeraient		1		0.0003540386964295197%
accepteraient		1		0.0003540386964295197%
demandant		1		0.0003540386964295197%
confirmée		1		0.0003540386964295197%
informe		1		0.0003540386964295197%
manquant		1		0.0003540386964295197%
imparti		1		0.0003540386964295197%
conseillera		1		0.0003540386964295197%
obstine		1		0.0003540386964295197%
réunira		1		0.0003540386964295197%
éventuellement		1		0.0003540386964295197%
statuer		1		0.0003540386964295197%
acquitte		1		0.0003540386964295197%
accomplit		1		0.0003540386964295197%
retiré		1		0.0003540386964295197%
indivisible		1		0.0003540386964295197%
totalité		1		0.0003540386964295197%
délégué		1		0.0003540386964295197%
soulevés		1		0.0003540386964295197%
décidée		1		0.0003540386964295197%
proscrit		1		0.0003540386964295197%
ambages		1		0.0003540386964295197%
culte		1		0.0003540386964295197%
scrutin		1		0.0003540386964295197%
proprement		1		0.0003540386964295197%
pourvoir		1		0.0003540386964295197%
renseigner		1		0.0003540386964295197%
annoncée		1		0.0003540386964295197%
réglées		1		0.0003540386964295197%
désignation		1		0.0003540386964295197%
convocations		1		0.0003540386964295197%
implantation		1		0.0003540386964295197%
jugent		1		0.0003540386964295197%
déléguer		1		0.0003540386964295197%
veillent		1		0.0003540386964295197%
subordonnées		1		0.0003540386964295197%
intervenir		1		0.0003540386964295197%
réexamen		1		0.0003540386964295197%
néanmoins		1		0.0003540386964295197%
journaux		1		0.0003540386964295197%
périodiques		1		0.0003540386964295197%
soumission		1		0.0003540386964295197%
considérées		1		0.0003540386964295197%
controverse		1		0.0003540386964295197%
tenants		1		0.0003540386964295197%
trancher		1		0.0003540386964295197%
teneur		1		0.0003540386964295197%
rattaché		1		0.0003540386964295197%
réviser		1		0.0003540386964295197%
démis		1		0.0003540386964295197%
modifié		1		0.0003540386964295197%
nécessairement		1		0.0003540386964295197%
préside		1		0.0003540386964295197%
présider		1		0.0003540386964295197%
chargée		1		0.0003540386964295197%
27		1		0.0003540386964295197%
situés		1		0.0003540386964295197%
réunissent		1		0.0003540386964295197%
circonscriptions		1		0.0003540386964295197%
englobant		1		0.0003540386964295197%
mandatés		1		0.0003540386964295197%
circonscription		1		0.0003540386964295197%
v		1		0.0003540386964295197%
bastions		1		0.0003540386964295197%
combative		1		0.0003540386964295197%
penchent		1		0.0003540386964295197%
appartenant		1		0.0003540386964295197%
observations		1		0.0003540386964295197%
recommander		1		0.0003540386964295197%
révèlent		1		0.0003540386964295197%
engagées		1		0.0003540386964295197%
détournent		1		0.0003540386964295197%
collectivité		1		0.0003540386964295197%
pernicieuses		1		0.0003540386964295197%
